cluster_id,cluster_rank,threshold,threshold_token,cluster_size,cluster_edge_count,cluster_possible_edge_count,cluster_density,cluster_score_min,cluster_score_mean,cluster_score_max,cluster_markets,member_rank_within_cluster,member_degree,member_edge_score_sum,member_edge_score_mean,member_edge_score_max,strongest_neighbor_seller_uids,strongest_neighbor_scores,seller_uid,source_dataset,source_market_raw,source_seller_raw,alias_normalized,item_count,unique_title_count,unique_description_snippet_count,unique_category_count,contact_type_count,contact_token_count_total,top_category_preview,signature_title_preview,signature_description_preview,contact_preview
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0003,3,0.9,0900000,3,3,3,1.0,0.965298,0.979527,0.992753,中文暗网交易市场 || 茶马古道,1,2,1.958052,0.979026,0.992753,market_item.xlsx|茶马古道|seller_raw:/shop/400997 || market_item.xlsx|中文暗网交易市场|seller_raw:51470,0.992753 || 0.965298,market_item.xlsx|中文暗网交易市场|seller_raw:54210,market_item.xlsx,中文暗网交易市场,54210,54210,157,149,133,5,0,0,数据资源 || 虚拟物品 || 私人专拍,自己收集的一些数据库和网站账号密码 低价处理 || 腾讯，阿里，百度，盛大，万科，芒果等内部通讯录大全 || 国外某大型某成人交友网站数据库 低价处理,包含内容： 01.2010.06-江西移动全库-408万 02.2011.03-多玩游戏网-800万-txt 03.2011.03-当当网买家信息-101万-Excel 04.2011.04-766游戏网-12万-sql 05.2011.04-IS语音-969万-txt 06.2011.04-亚马逊中国买家信息-20万 07.2011.04-凡客诚品买家信息-20万-Excel 08.2011.04-爱拍游戏网-1100万-txt 09.2011.05-木蚂蚁-13万-sql 10.2011.07-土木在线-...,
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0003,3,0.9,0900000,3,3,3,1.0,0.965298,0.979527,0.992753,中文暗网交易市场 || 茶马古道,2,2,1.973284,0.986642,0.992753,market_item.xlsx|中文暗网交易市场|seller_raw:54210 || market_item.xlsx|中文暗网交易市场|seller_raw:51470,0.992753 || 0.980531,market_item.xlsx|茶马古道|seller_raw:/shop/400997,market_item.xlsx,茶马古道,/shop/400997,/shop/400997,3,3,3,1,0,0,数据,持续更新国内外老新泄露数据库整理打包低价出|自建社工库|密码查询必备数据 || 卡车司机8万条数据|带身份证|姓名与手机号码|便宜出 || 十万嫩模|外围女QQ信息|便宜出,基本涵盖了过去大的泄露裤子： 189邮箱-6万-txt.zip/数据列表20170826.txt/数据列表20171225.tx/江西移动全库-408万-access.7z/酒店开房记录-2000万-mssql.7z/社工库-9亿-mssql.bak/卡塔尔国家银行QNB-csv.zip/土耳其公民数据mernis-5000万-sql.gz/深圳社保-38万-access.rar/腾讯总部通讯录-450-xls.zip/重庆移动-454万-access.zip/美空网-48万-txt.zip/多玩游戏网-80...,
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0003,3,0.9,0900000,3,3,3,1.0,0.965298,0.979527,0.992753,中文暗网交易市场 || 茶马古道,3,2,1.945829,0.972915,0.980531,market_item.xlsx|茶马古道|seller_raw:/shop/400997 || market_item.xlsx|中文暗网交易市场|seller_raw:54210,0.980531 || 0.965298,market_item.xlsx|中文暗网交易市场|seller_raw:51470,market_item.xlsx,中文暗网交易市场,51470,51470,28,26,27,4,1,1,数据资源 || 私人专拍 || 技术技能,自动发货 一手货20180924最新导出 北京期货从业人员居间人信息 1.3W条 || 自动发货 纯一手资源全国最大期货资管系统活跃客户信息 截至201807 || 快速发货 一手数据 十几个股票点买站点充值数据 早上刚脱,"2个股票线上点买系统原始数据（具体帖子内不标出） 3个手机赌博直播 百媚-魅鱼-东东一下 4个个股期权原始数据+号码（具体帖子内不标出） 大部分为原始数据，未去重有20多W条（原始数据未整理，上下差别不会很大，自己不会整理的慎买） TXT文件数： 10 个 大小：110 MB (115,814,077 字节) 纯一手 从未销售过也未使用过，部分带MD5密码 || 只有2字段 一个账号 一个手机号 有一些有备注 有一些有邮箱 一件1W条=0.2/条=2000RMB=0.045BTC 目前有20W条左右 不选，随...",phone:13573410773
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0004,4,0.9,0900000,3,3,3,1.0,0.966558,0.976295,0.988445,中文暗网交易市场,1,2,1.955003,0.977502,0.988445,market_item.xlsx|中文暗网交易市场|seller_raw:432202 || market_item.xlsx|中文暗网交易市场|seller_raw:481541,0.988445 || 0.966558,market_item.xlsx|中文暗网交易市场|seller_raw:101978,market_item.xlsx,中文暗网交易市场,101978,101978,7,6,5,5,0,0,影视色情 || 技术技能 || 基础知识,灰产小工具集合_制作身份证_户口本_营业执照_过人脸等等赠送超美AV色情片N部 || 本人比较喜欢的一部 回忆录 有故事有剧情 女主从清纯到发骚 || 灰产工具集合_制作身份证_户口本_营业执照_过人脸等,本贴包含以下工具： 出户口簿PSD源文件，想修改哪里修改哪里 身份证正反生成器 过人脸教程+控制器（0_0） 19-7-30日滴滴免费打车工具 营业执照生成器 WIFI密码破解套装 普鲁克工业级超高速翻墙vpn，5000m速度，网速慢，被墙包退款 某品牌摄像头扫描（可看你想看的懂吧 》_< ） || 原本流到我手里的文件有40G，但是有很多不好看的，我熬了一个通宵把长的丑的全部删了，精简到5.3G，MEGA网盘链接发货，只要电脑或者手机开VPN然后搜索链接就可以了，要下载到本地的话需要你自己也注册个MWGA账...,
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0004,4,0.9,0900000,3,3,3,1.0,0.966558,0.976295,0.988445,中文暗网交易市场,2,2,1.962327,0.981164,0.988445,market_item.xlsx|中文暗网交易市场|seller_raw:101978 || market_item.xlsx|中文暗网交易市场|seller_raw:481541,0.988445 || 0.973882,market_item.xlsx|中文暗网交易市场|seller_raw:432202,market_item.xlsx,中文暗网交易市场,432202,432202,5,5,4,2,0,0,影视色情 || 数据资源,一千多个一手精品贷款客户名单打包出售，客户资料详细包括/姓名/电话/房产/车产/公司/适合各种贷款公司，便宜甩卖 || 5.3G高质量的肉条肉偿照片视频，精心刷选全是高颜值一半带联系方式，耗时一个通宵才挑选出来的 || 兽交。肛交。灌肠。幼交共7.3G视频，好东西当然要分享,一千多个一手精品贷款客户名单打包出售，全部是湖北武汉本地客户 客户资料详细包括/姓名/电话/房产/车产/公司/适合各种贷款公司， 每个客户的信息都是单独排版，而且每个客户的附属亲属号码就有2-3个 这样加起来其实号码是有三千多个的，诚心交易，下单自动发货，号码我会定期更新不会说一组号码重复卖，这个放心， 下单自动回复百度云盘的提取码 || 2017 2018 一直到2019三月，可以说时间是非常近了，原本流到我手里的文件有40G，但是有很多不好看的，我熬了一个通宵把长的丑的全部删了，精简到5.3G，MEGA网...,
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0004,4,0.9,0900000,3,3,3,1.0,0.966558,0.976295,0.988445,中文暗网交易市场,3,2,1.94044,0.97022,0.973882,market_item.xlsx|中文暗网交易市场|seller_raw:432202 || market_item.xlsx|中文暗网交易市场|seller_raw:101978,0.973882 || 0.966558,market_item.xlsx|中文暗网交易市场|seller_raw:481541,market_item.xlsx,中文暗网交易市场,481541,481541,3,3,3,3,0,0,影视色情 || 基础知识 || 数据资源,裸借肉偿.原资源包40G历经2晚精心挑选5.3G高质量高颜值的裸借 || 出一手身份正反+手持共有2000套 || 揭秘银行卡四件套的秘密,包概2017 2018 一直到2019三月，所有材料精简到5.3G，MEGA网盘链接发货，只要电脑或者手机开VPN然后搜索链接就可以了，要下载到本地的话需要你自己也注册个MWGA账号，无需实名很简单 || 都是一手好料子，适合注册各种平台用户 虚拟物品拍下自动发下载地址，拍下不支持退款,
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0005,5,0.9,0900000,3,3,3,1.0,0.950696,0.971291,0.987333,中文暗网交易市场,1,2,1.963177,0.981589,0.987333,market_item.xlsx|中文暗网交易市场|seller_raw:579776 || market_item.xlsx|中文暗网交易市场|seller_raw:565793,0.987333 || 0.975844,market_item.xlsx|中文暗网交易市场|seller_raw:507092,market_item.xlsx,中文暗网交易市场,507092,507092,8,8,8,3,0,0,服务业务 || 数据资源 || 私人专拍,2020最新富女数据10w地摊价买一送一 || 8亿QQ绑定数据便宜处理 || 微信QQ好友提取包验证,个人户籍-提供身份证号码-50RMB·(拍1份) 全家户籍-提供身份证号码-500RMB·(拍10份) 模糊查询-提供大概年龄+地区+名字-250RMB·(拍5份) 犯罪记录-提供身份证号码-200RMB·(拍4份) 网逃记录-提供身份证号码-200RMB·(拍3份) 学信网学籍-提供身份证号码-400RMB·(拍8份) 名下资产-提供身份证号码-500RMB·(拍10份) 开房同住记录-提供身份证号码-1500RMB·(拍30份) 开房记录-提供身份证号码-1000RMB·(拍20份) 婚姻记录-提供身份证...,
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0005,5,0.9,0900000,3,3,3,1.0,0.950696,0.971291,0.987333,中文暗网交易市场,2,2,1.938029,0.969015,0.987333,market_item.xlsx|中文暗网交易市场|seller_raw:507092 || market_item.xlsx|中文暗网交易市场|seller_raw:565793,0.987333 || 0.950696,market_item.xlsx|中文暗网交易市场|seller_raw:579776,market_item.xlsx,中文暗网交易市场,579776,579776,3,3,3,2,0,0,服务业务 || 数据资源,中国公民信息2000万条姓名身份证号地址邮箱 || A_侦探找人定位查户籍手机号外卖地址 || 查名下手机号查车查人查所有,清楚可以直接拍 小本生意请你善良 一份是50元需要什么请拍数量 每天在线时间早10点-24点 【特价区域】 名下手机号码：拍2份 提供身份证+姓名 名下支付宝绑定手机号码：拍3份 提供身份证+姓名 超过5单 量大有优惠 【个人基本信息类】 个人户籍-提供身份证号码-(拍2份) 全家户籍-提供身份证号码-(拍15份) 模糊查询-提供大概年龄+地区+名字(拍15份) 犯罪记录-提供身份证号码-(拍5份) 网逃记录-提供身份证号码-(拍5份) 开房同住记录-提供身份证号码-拍30份)（打码带系统查询时间） 开房记录...,
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0005,5,0.9,0900000,3,3,3,1.0,0.950696,0.971291,0.987333,中文暗网交易市场,3,2,1.926539,0.96327,0.975844,market_item.xlsx|中文暗网交易市场|seller_raw:507092 || market_item.xlsx|中文暗网交易市场|seller_raw:579776,0.975844 || 0.950696,market_item.xlsx|中文暗网交易市场|seller_raw:565793,market_item.xlsx,中文暗网交易市场,565793,565793,6,6,6,4,0,0,服务业务 || 数据资源 || 私人专拍,查档_开房_查所有_侦探_人肉_高级贴_14小时在线 || 低价位置信息查询资产婚姻开房社工帮忙 || 广东达达快递收件人数据148000条处理,价格上下浮动我会在价格上调整 【个人基本信息类】 个人户籍-提供身份证号码-(拍1份) 全家户籍-提供身份证号码- 模糊查询-提供大概年龄+地区+名字-(拍5份) 犯罪记录-提供身份证号码-(拍4份) 网逃记录-提供身份证号码-(拍3份) 学信网学籍-提供身份证号码-(拍8份) 名下资产-提供身份证号码-(拍10份) 开房同住记录-提供身份证号码-(拍30份)（打码带系统查询时间） 开房记录-提供身份证号码-(拍20份)（打码带系统查询时间） 婚姻记录-提供身份证号码-(拍20份) 工作单位-提供身份证号码-...,
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0006,6,0.9,0900000,3,3,3,1.0,0.925495,0.957103,0.973852,茶马古道,1,2,1.945813,0.972907,0.973852,market_item.xlsx|茶马古道|seller_raw:/shop/459141 || market_item.xlsx|茶马古道|seller_raw:/shop/444654,0.973852 || 0.971961,market_item.xlsx|茶马古道|seller_raw:/shop/403489,market_item.xlsx,茶马古道,/shop/403489,/shop/403489,1,1,1,1,1,1,四件套号卡,出售四件套卡盾，出售正规实名制手机卡，一手靠谱货源，保质,"质量绝对有保障,安全可靠，每一张卡保额5W人民币 ，司法冻结不保，正常的风控问题需要收取总额度的百分之30 [说明] 拍下后会尽快安排发货 出售正规手机卡联通电信移动，实名制，500一张，5张起发，有需要的直接下单，留言需要什么手机卡 || 请根据需求拍下 标准四件套：银行卡+身份证正反面照片+实名预留手机卡+U盾或者密码器 价格：5000元/套 需实名注册微信加800 实名注册支付宝加800 实名注册交易平台加1000 手机(安卓)加800 请根据需要拍下",telegram:jinzi31
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0006,6,0.9,0900000,3,3,3,1.0,0.925495,0.957103,0.973852,茶马古道,2,2,1.899347,0.949673,0.973852,market_item.xlsx|茶马古道|seller_raw:/shop/403489 || market_item.xlsx|茶马古道|seller_raw:/shop/444654,0.973852 || 0.925495,market_item.xlsx|茶马古道|seller_raw:/shop/459141,market_item.xlsx,茶马古道,/shop/459141,/shop/459141,1,1,1,1,1,1,实物,出售诚信四件套,"15美金=100人民币，1份=100人民币，银行卡U盾，身份证正反面照片复印件，实名预留手机卡， 价格：2000元/套,需实名注册微信加500,实名注册支付宝加500, 实名注册交易平台加500,带手机加800 || 客户签收开始起30天质保期内出现挂失.销户等情况，由卖家进行补发，如卡内有资金导致买家损失，由卖家进行全权负责追回，并赔偿损失",telegram:fz12120
zh_target_strict_step15_v5_domain_balanced_public_noise_weighted_strong_phase4_seed_mean_thr_0900000_c0006,6,0.9,0900000,3,3,3,1.0,0.925495,0.957103,0.973852,茶马古道,3,2,1.897456,0.948728,0.971961,market_item.xlsx|茶马古道|seller_raw:/shop/403489 || market_item.xlsx|茶马古道|seller_raw:/shop/459141,0.971961 || 0.925495,market_item.xlsx|茶马古道|seller_raw:/shop/444654,market_item.xlsx,茶马古道,/shop/444654,/shop/444654,1,1,1,1,1,1,实物,出 四 件 套,15美金=100人民币，1份=100人民币，请根据需求拍下 纯四件套：银行卡+身份证正反面照片+实名预留手机卡+U盾 价格:2000元/一套 需实名注册微信加500 实名注册支付宝加500 实名注册交易平台加500 带手机加800 请根据需要拍下，留言写下具体要求 || 质量绝对有保障的，安全可靠，每一张卡保额3W人民币 ，司法冻结不保，正常的风控问题需要收取总额度的百分之30,telegram:fz12120
