cluster_id,cluster_rank,threshold,threshold_token,cluster_size,cluster_edge_count,cluster_possible_edge_count,cluster_density,cluster_score_min,cluster_score_mean,cluster_score_max,cluster_markets,member_rank_within_cluster,member_degree,member_edge_score_sum,member_edge_score_mean,member_edge_score_max,strongest_neighbor_seller_uids,strongest_neighbor_scores,seller_uid,source_dataset,source_market_raw,source_seller_raw,alias_normalized,item_count,unique_title_count,unique_description_snippet_count,unique_category_count,contact_type_count,contact_token_count_total,top_category_preview,signature_title_preview,signature_description_preview,contact_preview
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0003,3,0.810037,0810037,3,3,3,1.0,0.818071,0.827791,0.835081,茶马古道,1,2,1.653153,0.826576,0.835081,market_item.xlsx|茶马古道|seller_raw:/shop/441385 || market_item.xlsx|茶马古道|seller_raw:/shop/409344,0.835081 || 0.818071,market_item.xlsx|茶马古道|seller_raw:/shop/408298,market_item.xlsx,茶马古道,/shop/408298,/shop/408298,1,1,1,1,0,0,数据,"最新BC,QP台子脱裤数据接单",72小时不放单也一律视为白嫖 商务合作：咨询请站内私信或TG详谈 1.欢迎各类中间商推广商广告商合作 2.找志同道合的朋友一起做项目 || 由我手动给您发赠品链接 6.恶意挂起申诉的白嫖怪我会跟你杠到底,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0003,3,0.810037,0810037,3,3,3,1.0,0.818071,0.827791,0.835081,茶马古道,2,2,1.665301,0.832651,0.835081,market_item.xlsx|茶马古道|seller_raw:/shop/408298 || market_item.xlsx|茶马古道|seller_raw:/shop/409344,0.835081 || 0.830220,market_item.xlsx|茶马古道|seller_raw:/shop/441385,market_item.xlsx,茶马古道,/shop/441385,/shop/441385,2,2,2,1,0,0,技术,pua详细教程，五步陷阱让你完全掌控玩弄女人 || 2020年12月最新PAYPAL打款收款实战技巧,拍下网盘附有教程会教大家具体的思路以及操作方法 虚拟教程，不接受退款，拍下即表示同意 || 五步陷阱让你完全掌控玩弄女人【自动发货】 商品说明： 1.本店所有资源具有可复制性,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0003,3,0.810037,0810037,3,3,3,1.0,0.818071,0.827791,0.835081,茶马古道,3,2,1.648291,0.824146,0.83022,market_item.xlsx|茶马古道|seller_raw:/shop/441385 || market_item.xlsx|茶马古道|seller_raw:/shop/408298,0.830220 || 0.818071,market_item.xlsx|茶马古道|seller_raw:/shop/409344,market_item.xlsx,茶马古道,/shop/409344,/shop/409344,1,1,1,1,0,0,技术,博彩撸钱项目干死狗庄法宝（时时彩，分分彩，快三）,声明:可课程仅提供时时彩投注方法和开奖规律预投注技巧 不承诺任何包赢的说法， 利用本方法，可以规律而又有效和理性的投注从而达到50%以上的赢率 || 课程不提供和担责任何时时彩网址，不引流不欺诈，真实下款可提现时时彩网址请买家自寻，谢谢理解，严格套入公式即可，任何时时彩皆可,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0004,4,0.810037,0810037,3,3,3,1.0,0.825266,0.829663,0.832316,中文暗网交易市场,1,2,1.657582,0.828791,0.832316,market_item.xlsx|中文暗网交易市场|seller_raw:563186 || market_item.xlsx|中文暗网交易市场|seller_raw:528850,0.832316 || 0.825266,market_item.xlsx|中文暗网交易市场|seller_raw:506844,market_item.xlsx,中文暗网交易市场,506844,506844,2,2,1,1,0,0,实体物品,一手资源银行卡全套自己工厂工人开的900RMB整套 || 自己实体工厂开银行卡四件套900RMB一套稳定,(不可控的司法冻结不在售后范围) 商品：四件套有：身份证，银行卡，手机号码卡，U盾 用途：方便客户匿名身份，洗黑.洗白.取现，加强隐蔽， 方便走账，过账，做生意，汇款.送礼各种商业用途，保护自己的隐私 质保三个月过后如还需要的话可续租5份每月 || 质量有保证（不会出现黑吃黑，取现，网银转账） 都是自己人带队去银行开卡的，卡主主要为工厂工人，出现资金问题可追回,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0004,4,0.810037,0810037,3,3,3,1.0,0.825266,0.829663,0.832316,中文暗网交易市场,2,2,1.663722,0.831861,0.832316,market_item.xlsx|中文暗网交易市场|seller_raw:506844 || market_item.xlsx|中文暗网交易市场|seller_raw:528850,0.832316 || 0.831406,market_item.xlsx|中文暗网交易市场|seller_raw:563186,market_item.xlsx,中文暗网交易市场,563186,563186,1,1,1,1,0,0,实体物品,1000RMB出售一手银行卡四件套全网最低价,商品：四件套有：身份证复印件或者照片，银行卡，手机号码卡，U盾 15美元/份=100元人民币，要几份就拍几个 四件套盾卡：银行卡+手机卡+U盾+身份证照片或者复印件=1000元 拍10个 一手卡源，小白开卡，安全放心，全新开户没交易记录 || 质量有保证（不会出现黑吃黑，取现，网银转账） 发货：拍下后请留下收货地址和联系方式，一般当天中午十二点前下单当天发，十二点过后下单隔天发,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0004,4,0.810037,0810037,3,3,3,1.0,0.825266,0.829663,0.832316,中文暗网交易市场,3,2,1.656671,0.828336,0.831406,market_item.xlsx|中文暗网交易市场|seller_raw:563186 || market_item.xlsx|中文暗网交易市场|seller_raw:506844,0.831406 || 0.825266,market_item.xlsx|中文暗网交易市场|seller_raw:528850,market_item.xlsx,中文暗网交易市场,528850,528850,4,4,3,1,0,0,实体物品,全新空白银行卡安全可靠美国台湾中国现货1200顺丰包邮 || 一手全新银行卡无记录1200顺丰送货到家 || 一手银行卡全新无记录1200顺丰送到家,(不可控的司法冻结不在售后范围) 商品：四件套有：身份证，银行卡，手机号码卡，U盾 用途：方便客户匿名身份，洗黑.洗白.取现，加强隐蔽， 方便走账，过账，做生意，汇款.送礼各种商业用途，保护自己的隐私 质保三个月过后如还需要的话可续租300每月 || (不可控的司法冻结不在售后范围) 商品：四件套有：身份证，银行卡，手机号码卡，U盾 用途：方便客户匿名身份，洗黑.洗白.取现，加强隐蔽， 方便走账，过账，做生意，汇款.送礼各种商业用途，保护自己的隐私 质保三个月过后如还需要的话可续租500每月,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0005,5,0.810037,0810037,3,3,3,1.0,0.829234,0.830712,0.831665,中文暗网交易市场 || 茶马古道,1,2,1.660899,0.83045,0.831665,market_item.xlsx|中文暗网交易市场|seller_raw:54210 || market_item.xlsx|茶马古道|seller_raw:/shop/400997,0.831665 || 0.829234,market_item.xlsx|中文暗网交易市场|seller_raw:51470,market_item.xlsx,中文暗网交易市场,51470,51470,28,26,27,4,1,1,数据资源 || 私人专拍 || 技术技能,自动发货 一手货20180924最新导出 北京期货从业人员居间人信息 1.3W条 || 自动发货 纯一手资源全国最大期货资管系统活跃客户信息 截至201807 || 快速发货 一手数据 十几个股票点买站点充值数据 早上刚脱,"2个股票线上点买系统原始数据（具体帖子内不标出） 3个手机赌博直播 百媚-魅鱼-东东一下 4个个股期权原始数据+号码（具体帖子内不标出） 大部分为原始数据，未去重有20多W条（原始数据未整理，上下差别不会很大，自己不会整理的慎买） TXT文件数： 10 个 大小：110 MB (115,814,077 字节) 纯一手 从未销售过也未使用过，部分带MD5密码 || 只有2字段 一个账号 一个手机号 有一些有备注 有一些有邮箱 一件1W条=0.2/条=2000RMB=0.045BTC 目前有20W条左右 不选，随...",phone:13573410773
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0005,5,0.810037,0810037,3,3,3,1.0,0.829234,0.830712,0.831665,中文暗网交易市场 || 茶马古道,2,2,1.6629,0.83145,0.831665,market_item.xlsx|中文暗网交易市场|seller_raw:51470 || market_item.xlsx|茶马古道|seller_raw:/shop/400997,0.831665 || 0.831236,market_item.xlsx|中文暗网交易市场|seller_raw:54210,market_item.xlsx,中文暗网交易市场,54210,54210,157,149,133,5,0,0,数据资源 || 虚拟物品 || 私人专拍,自己收集的一些数据库和网站账号密码 低价处理 || 腾讯，阿里，百度，盛大，万科，芒果等内部通讯录大全 || 国外某大型某成人交友网站数据库 低价处理,包含内容： 01.2010.06-江西移动全库-408万 02.2011.03-多玩游戏网-800万-txt 03.2011.03-当当网买家信息-101万-Excel 04.2011.04-766游戏网-12万-sql 05.2011.04-IS语音-969万-txt 06.2011.04-亚马逊中国买家信息-20万 07.2011.04-凡客诚品买家信息-20万-Excel 08.2011.04-爱拍游戏网-1100万-txt 09.2011.05-木蚂蚁-13万-sql 10.2011.07-土木在线-...,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0005,5,0.810037,0810037,3,3,3,1.0,0.829234,0.830712,0.831665,中文暗网交易市场 || 茶马古道,3,2,1.66047,0.830235,0.831236,market_item.xlsx|中文暗网交易市场|seller_raw:54210 || market_item.xlsx|中文暗网交易市场|seller_raw:51470,0.831236 || 0.829234,market_item.xlsx|茶马古道|seller_raw:/shop/400997,market_item.xlsx,茶马古道,/shop/400997,/shop/400997,3,3,3,1,0,0,数据,持续更新国内外老新泄露数据库整理打包低价出|自建社工库|密码查询必备数据 || 卡车司机8万条数据|带身份证|姓名与手机号码|便宜出 || 十万嫩模|外围女QQ信息|便宜出,基本涵盖了过去大的泄露裤子： 189邮箱-6万-txt.zip/数据列表20170826.txt/数据列表20171225.tx/江西移动全库-408万-access.7z/酒店开房记录-2000万-mssql.7z/社工库-9亿-mssql.bak/卡塔尔国家银行QNB-csv.zip/土耳其公民数据mernis-5000万-sql.gz/深圳社保-38万-access.rar/腾讯总部通讯录-450-xls.zip/重庆移动-454万-access.zip/美空网-48万-txt.zip/多玩游戏网-80...,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0006,6,0.810037,0810037,3,3,3,1.0,0.810581,0.817149,0.82825,中文暗网交易市场,1,2,1.640868,0.820434,0.82825,market_item.xlsx|中文暗网交易市场|seller_raw:501102 || market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.828250 || 0.812618,market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx,中文暗网交易市场,465763,465763,17,17,17,1,0,0,数据资源,中金在线股票证卷网站25万数据自动发货 || 18年8月到19年4月 半年97万股民数据 自动发货 || 棋牌数据 BB棋牌 64万条数据打包（自动发货）,数据平台包含 淘宝 拼多多 各大网购平台，其他平台不透露 数据格式如下： 李小荣 13734486518 2019-02-09 15:41:51 河北省沧州市任丘市吕公堡北罗村 冰丝加绒秋季高腰不起球大码女士外穿弹力休闲打底 踩脚黑色长裤子 圆通快递 804327894743393027 4月份的有600万左右，去重复后大概有3-4百万 || http://www.cnfol.com/ 中金在线25万注册用户 打包88美金，数据格式只有裸号 手机号码去注册会显示存在的手机号码 不存在假的 不以质量问题退货，自...,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0006,6,0.810037,0810037,3,3,3,1.0,0.810581,0.817149,0.82825,中文暗网交易市场,2,2,1.63883,0.819415,0.82825,market_item.xlsx|中文暗网交易市场|seller_raw:465763 || market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.828250 || 0.810581,market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx,中文暗网交易市场,501102,501102,9,9,9,1,0,0,数据资源,棋牌打包 之前渗透的百姓棋牌大小王棋牌 大咖棋牌 真钱棋牌打包 || 全国某保险公司数据3200万条可分省份下单自动发货 || 出7月16日出库 开心8彩票博彩数据6.7w万条—自动发货,渗透而来的棋牌数据，（自动发货)机会难得 不需要做任何破坏性工作，仅提取网站数据库信息 四月到七月的 必发棋牌的数据 20000多条以上， 注册手机号码有10000条以上， 会员充值有1000人以上 会员充值金额有478多万以 会员提款金额有283多万以上 自动发货 懒得废话了 看图 || 3W条活跃客户信息 剔除不存活客户 全国正规期货公司客户总数不过70W 线上国内期货配资百分之50以上的客户在这里 这些客户大部分接受高额手续费 几乎百分之70愿意接受配资的期货线上客户 其他资料全部删除就留手机号码,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0006,6,0.810037,0810037,3,3,3,1.0,0.810581,0.817149,0.82825,中文暗网交易市场,3,2,1.623199,0.811599,0.812618,market_item.xlsx|中文暗网交易市场|seller_raw:465763 || market_item.xlsx|中文暗网交易市场|seller_raw:501102,0.812618 || 0.810581,market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx,中文暗网交易市场,537697,537697,4,4,4,1,0,0,数据资源,6w5现货贵金属平台数据高风险投资偏好客户数据 || 6月最新DNS抓取股民数据_需要其它数据请留言 || 期货资源_3959条红帽期货_适合开发微盘外汇,109个脱库配资站点，低价打包处理，价格美丽 虚拟数据，拍下自动发货，一旦出售，概不退款 不接受站外交易 拍下放款，即送20万老股民资源 || 期货资源_3959条红帽期货_适合开发微盘，外汇 期货资源，低价甩卖 格式： 姓名，银行，所在城市，支行，用户ID，身份证号码，银行卡号，手机号码,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0007,7,0.810037,0810037,3,3,3,1.0,0.815904,0.820089,0.825943,中文暗网交易市场 || 茶马古道,1,2,1.644363,0.822182,0.825943,market_item.xlsx|茶马古道|seller_raw:/shop/2417 || market_item.xlsx|中文暗网交易市场|seller_raw:493430,0.825943 || 0.818421,market_item.xlsx|中文暗网交易市场|seller_raw:347765,market_item.xlsx,中文暗网交易市场,347765,347765,1,1,1,1,0,0,实体物品,1200RMB出银行卡四件套绝对一手货源质保60天可定制,商品包括：银行卡+身份证正反面照片+实名手机卡一张+U盾或者密码器(有需要可提供手持照片) 价格1200RMB（标价15美元折合人民币100元） || 实名手机卡也可以指定运营商(会预留五十话费) 银行卡质保60天,
zh_target_strict_step15_v5_public_noise_weighted_strong_phase4_seed_mean_thr_0810037_c0007,7,0.810037,0810037,3,3,3,1.0,0.815904,0.820089,0.825943,中文暗网交易市场 || 茶马古道,2,2,1.641846,0.820923,0.825943,market_item.xlsx|中文暗网交易市场|seller_raw:347765 || market_item.xlsx|中文暗网交易市场|seller_raw:493430,0.825943 || 0.815904,market_item.xlsx|茶马古道|seller_raw:/shop/2417,market_item.xlsx,茶马古道,/shop/2417,/shop/2417,2,2,2,1,0,0,四件套号卡,900RMB出银行卡四件套绝对一手货源质保60天可定制 || 900最后一批，银行卡四件套，一手货源，大量现货,商品包括：银行卡+身份证正反面照片+实名手机卡一张+U盾或者密码器 价格900RMB 如需开通国际漫游 可以指定银行开卡(指定银行暂只支持中，农，建，工，交通，中信、招商)，实名手机卡也可以指定运营商 银行卡质保60天，60天内保手机卡，银行卡不会出现挂失，本人亲自带队开卡，开完卡身份证全部我保存，而且开卡人都是工厂里的工人，都能找到本人，所以卡内资金无需担心 || 用途：方便客户匿名身份，洗黑.洗白.取现，加强隐蔽， 方便走账，过账，做生意，汇款/外汇，送礼各种商业用途，保护自己的隐私,
